010 t7 t8 t8	010 000 010 110
101 t7 t8 t8	101 111 111 111
110 t7 t8 t8	110 101 011 000
100 t7 t8 t8	100 001 100 001
101 t7 t8 t7	101 111 111 010
011 t7 t8 t7	011 100 001 110
111 t7 t8 t7	111 010 110 101
001 t7 t8 t7	001 110 101 111
011 t8 t7 t7	011 000 011 100
100 t8 t7 t7	100 001 110 101
101 t8 t7 t7	101 011 100 001
111 t8 t7 t7	111 111 010 000
101 t8 t8 t7	101 011 000 011
000 t8 t8 t7	000 010 110 101
100 t8 t8 t7	100 001 100 001
011 t8 t8 t7	011 000 010 000
100 t8 t7 t8	100 001 110 101
111 t8 t7 t8	111 111 010 110
110 t8 t7 t8	110 101 111 111
000 t8 t7 t8	000 010 000 010
110 t7 t7 t7	110 101 111 010
111 t7 t7 t7	111 010 000 011
001 t7 t7 t7	001 110 101 111
100 t7 t7 t7	100 001 110 101
111 t7 t7 t8	111 010 000 010
001 t7 t7 t8	001 110 101 011
010 t7 t7 t8	010 000 011 000
011 t7 t7 t8	011 100 001 100
101 t8 t8 t8	101 011 000 010
001 t8 t8 t8	001 100 001 100
011 t8 t8 t8	011 000 010 110
111 t8 t8 t8	111 111 111 111
